y_true_max,prob_max,y_true_median,prob_median,y_true_reg,y_pred_reg_raw,y_pred_reg
0.0,0.7658125,0.0,0.30926028,0.0,0.08207276,0.08553479
1.0,0.8458003,0.0,0.44204092,0.05357143,0.20820218,0.23146212
1.0,0.85967183,1.0,0.48185295,0.2488889,0.25950447,0.29628757
1.0,0.8813779,0.0,0.63894856,0.12162162,0.26325458,0.30115792
1.0,0.874638,1.0,0.64162904,0.27586207,0.25193325,0.28651014
1.0,0.7575271,0.0,0.314565,0.023255814,0.08597062,0.08977431
1.0,0.8448631,0.0,0.42300817,0.13709678,0.25894013,0.29555625
1.0,0.78675616,0.0,0.32484424,0.031914894,0.175049,0.1913046
1.0,0.8310849,0.0,0.42907655,0.16393442,0.18274015,0.20050243
1.0,0.8529703,0.0,0.46962768,0.09259259,0.2175673,0.24304907
1.0,0.7789215,0.0,0.33502212,0.11111111,0.10585251,0.1116579
1.0,0.86681163,1.0,0.4993114,0.203125,0.27710262,0.31930175
0.0,0.7629282,0.0,0.2978774,0.0,0.080179445,0.083481476
1.0,0.8810314,0.0,0.57780296,0.17396061,0.29426393,0.34213808
1.0,0.8814341,0.0,0.58361405,0.16120219,0.32125175,0.37885267
