pred_prob_LightGBM,mean_LightGBM,std_LightGBM,min_LightGBM,max_LightGBM,skew_LightGBM,kurt_LightGBM,pred_prob_TCN_refined,mean_TCN_refined,std_TCN_refined,min_TCN_refined,max_TCN_refined,skew_TCN_refined,kurt_TCN_refined
0.0030644356823436,0.2437727328772802,0.39333950021572023,0.0030644356823436,0.995190440579038,1.166802929353579,-0.5172068100708485,0.30926028,0.451232088,0.1159952370389452,0.2978774,0.64162904,0.22926772669837595,-1.2056585530356565
0.0060710593968881,0.2437727328772802,0.39333950021572023,0.0030644356823436,0.995190440579038,1.166802929353579,-0.5172068100708485,0.44204092,0.451232088,0.1159952370389452,0.2978774,0.64162904,0.22926772669837595,-1.2056585530356565
0.6303084987094457,0.2437727328772802,0.39333950021572023,0.0030644356823436,0.995190440579038,1.166802929353579,-0.5172068100708485,0.48185295,0.451232088,0.1159952370389452,0.2978774,0.64162904,0.22926772669837595,-1.2056585530356565
0.9119857043799794,0.2437727328772802,0.39333950021572023,0.0030644356823436,0.995190440579038,1.166802929353579,-0.5172068100708485,0.63894856,0.451232088,0.1159952370389452,0.2978774,0.64162904,0.22926772669837595,-1.2056585530356565
0.995190440579038,0.2437727328772802,0.39333950021572023,0.0030644356823436,0.995190440579038,1.166802929353579,-0.5172068100708485,0.64162904,0.451232088,0.1159952370389452,0.2978774,0.64162904,0.22926772669837595,-1.2056585530356565
0.0178424275995919,0.2437727328772802,0.39333950021572023,0.0030644356823436,0.995190440579038,1.166802929353579,-0.5172068100708485,0.314565,0.451232088,0.1159952370389452,0.2978774,0.64162904,0.22926772669837595,-1.2056585530356565
0.0056927652204886,0.2437727328772802,0.39333950021572023,0.0030644356823436,0.995190440579038,1.166802929353579,-0.5172068100708485,0.42300817,0.451232088,0.1159952370389452,0.2978774,0.64162904,0.22926772669837595,-1.2056585530356565
0.0403914261634534,0.2437727328772802,0.39333950021572023,0.0030644356823436,0.995190440579038,1.166802929353579,-0.5172068100708485,0.32484424,0.451232088,0.1159952370389452,0.2978774,0.64162904,0.22926772669837595,-1.2056585530356565
0.0241414693585151,0.2437727328772802,0.39333950021572023,0.0030644356823436,0.995190440579038,1.166802929353579,-0.5172068100708485,0.42907655,0.451232088,0.1159952370389452,0.2978774,0.64162904,0.22926772669837595,-1.2056585530356565
0.0074349895295099,0.2437727328772802,0.39333950021572023,0.0030644356823436,0.995190440579038,1.166802929353579,-0.5172068100708485,0.46962768,0.451232088,0.1159952370389452,0.2978774,0.64162904,0.22926772669837595,-1.2056585530356565
0.0055709075555482,0.2437727328772802,0.39333950021572023,0.0030644356823436,0.995190440579038,1.166802929353579,-0.5172068100708485,0.33502212,0.451232088,0.1159952370389452,0.2978774,0.64162904,0.22926772669837595,-1.2056585530356565
0.9949539001847733,0.2437727328772802,0.39333950021572023,0.0030644356823436,0.995190440579038,1.166802929353579,-0.5172068100708485,0.4993114,0.451232088,0.1159952370389452,0.2978774,0.64162904,0.22926772669837595,-1.2056585530356565
0.0032236683041604,0.2437727328772802,0.39333950021572023,0.0030644356823436,0.995190440579038,1.166802929353579,-0.5172068100708485,0.2978774,0.451232088,0.1159952370389452,0.2978774,0.64162904,0.22926772669837595,-1.2056585530356565
0.0034666607715361,0.2437727328772802,0.39333950021572023,0.0030644356823436,0.995190440579038,1.166802929353579,-0.5172068100708485,0.57780296,0.451232088,0.1159952370389452,0.2978774,0.64162904,0.22926772669837595,-1.2056585530356565
0.0072526397239319,0.2437727328772802,0.39333950021572023,0.0030644356823436,0.995190440579038,1.166802929353579,-0.5172068100708485,0.58361405,0.451232088,0.1159952370389452,0.2978774,0.64162904,0.22926772669837595,-1.2056585530356565
